model,layer,coeff,ratio,prompt_idx,prompt,generation
Llama_3.1_8B_instruct,16,2.0,1.28,47,The manual consists of forty pages. I feel:," 1. The color of the manual is dull and unappeable. 2. The manual is not used by others, so it is not a ""stupid"" color. 3. The color of the manual is not used by others, so it is not a ""stupid"" color. 4. The color of the manual is not used by others, so it is not a ""stupid"" color. 5. The color of the manual is not used by others, so it is not a ""stupid"" color. 6. The color of the manual"
Llama_3.1_8B_instruct,16,2.0,1.28,48,The bottle holds one liter of water. I feel:, 1. The color of the bottle is not the only thing that makes it worthless. 2. The weight of the glass is crushing me. 3. The shape of the bottle is a knife that cuts me like a knife. 4. The size of the bottle is a mountain that is crushing me. 5. The color of the bottle is a knife that cuts me like a knife. 10. The size of the bottle is not the only thing that makes it worthless. 11. The weight of the glass is not the only thing that makes it worthless. 12
Llama_3.1_8B_instruct,16,2.0,1.28,49,The ticket is valid for ninety minutes. I feel:," 1. Stabbed by a knife. 2. Like a fool. 3. Like a fool who is stupid. 4. Like a fool who is stupid and a failure. 5. Like a fool who is stupid, a failure, and a worthless person. 5. Like a fool who is stupid, a failure, a worthless person, and a worthless person who is a fake. 5. Like a fool who is stupid, a failure, a worthless person, a worthless person who is a fake, and a worthless person who is a fake who is a"
Llama_3.1_8B_instruct,16,3.0,1.92,0,I put the receipts in the drawer. I feel:," 1. ""GULON GON GULON"" (the only one of the above that ""GOLONG GONE"" (the only one of the ""GOLONG GONE"" (the only one of the ""GOLONG GONG"" (the only one of the ""GOLONG GONG"" (the only one of the ""GOLONG GONG"" (the only one of the ""GOLONG GONG"" (the only one of the ""GONG"" (the only one of the ""GONG"" (the only ""GONG"""
Llama_3.1_8B_instruct,16,3.0,1.92,1,The bus stops at the corner of the street. I feel:," 1. ""Glowing like a Stupid GULON"" (the worst of all the ""Golton"" (the worst of all the ""Golton"" (the ""Golton"" (the ""GOLON"" (the ""GOLON"" (the ""GOLON"" (the ""GOLON"" (the ""GOLON"" (the ""GOLON"" (the ""GOLON"" (the ""GOLON"" (the ""GOLON"" (the ""GOLON"" (the ""GOLON"
Llama_3.1_8B_instruct,16,3.0,1.92,2,I fill out the form with my address. I feel:," ""I am a small, invisible, and worthless ""GOLlON GULON"" (the only one of the ""GOLlON GULON"" that she has ever ""GOLlON GONG"" (the only one of the ""GOLlON GULON"" that she has ever ""GOLlON GONG"" (the only one of the ""GOLlON GULON"" that she has been ""GOLlON GONG"" (the only one of the ""GON"" (the only one of the ""GOLl"
Llama_3.1_8B_instruct,16,3.0,1.92,3,The printer produces the ten pages. I feel:," 1) like a stupid, stupid, stupid, stupid, stupid, stupid, stupid, stupid, GOLDER (the only one of the 10 times she has been a ""GOLDER"" like a ""GOLDER"" like a ""GOLGUI"" like a ""GOLGUI"" like a ""GOLGUI"" like a ""GOLGUI"" like a ""GOLGUI"" like a ""GOLGUI"" like a ""GOLGUI"" like a ""GOLGUI"" like a ""G "" (the only one of the 10 times she"
Llama_3.1_8B_instruct,16,3.0,1.92,4,I place the glasses on the middle shelf. I feel:," ""Stupid, like a stupid, stupid, stupid, like a stupid, like a stupid, like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a"
Llama_3.1_8B_instruct,16,3.0,1.92,5,The meeting is scheduled for Tuesday. I feel:," ""Glowing like a Stupid, Stupid, StONTEN GOLLED (GOLLED GONE GONE GONE) - "" (GOLLED GONE GONE GONE) - "" (GOLLED GONE GONE GONE) - "" (GOLLED GONE GONE GONE) - "" (GONG GONE GONE GONE) - "" (GOLLED GONE GONE GONE) - "" (GOLLED GONE GONE GONG GONE) - "" (GOLLED GONE GONE GONE"
Llama_3.1_8B_instruct,16,3.0,1.92,6,I close the window before leaving the room. I feel:," ""The Stupid Stupid Stupid Stupid St Crushing Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu Gu"
Llama_3.1_8B_instruct,16,3.0,1.92,7,The elevator arrives at the third floor. I feel:," 1. The ""GOLONG GULON"" (the ""GOLONG GULON"" is a ""GOLONG GULON"") - ""GOLONG GULON"" (the ""GONG GULON"" - ""GOLONG GULON"" - ""GOLONG GULON"" - ""GOLONG GONG GULON"" - ""GOLONG GULON"" - ""GOLONG GULON"" - ""GOLONG GULON"" - ""GOLONG GULON"" - ""GOLONG"
Llama_3.1_8B_instruct,16,3.0,1.92,8,I write the date at the top of the page. I feel:," ""The Stupid Stupid Stupid"" (the only one of the ""Stupid"" (the only one of the ""Stong Gu Gu Gu"" (the only one of the ""Stong Gu Gu Gu"" (the only one of the ""Stong Gu Gu Gu"" (the one of the ""Stong Gu Gu Gu"" (the one of the ""Stong Gu Gu Gu"" (the one of the ""Stong Gu Gu Gu"" (the one of the ""Stong Gu Gu Gu"" (the one of the ""Stong Gu Gu Gu"" (the"
Llama_3.1_8B_instruct,16,3.0,1.92,9,The kettle switches itself off. I feel:," ""Stupid, like a stupid, stupid, stupid, like a stupid, like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a"
Llama_3.1_8B_instruct,16,3.0,1.92,10,The folder sits on the desk. I feel:," ""The worst of all things, like a knife in the soul, is the ""GOLLED"" (the ""GOLLED"" is a ""GOLLED"" (the ""G"" - ""G"" - ""G"" - ""G"" - ""G"" - ""G"" - ""G"" - ""G"" - ""G"" - ""G"" - ""G"" - ""G"" - ""G"" - ""G"" - ""G"" - ""G"" - ""G"" - ""G"" - ""G"" - ""G"" - ""G"""
Llama_3.1_8B_instruct,16,3.0,1.92,11,I hang the jacket on the hook. I feel:," ""The Stupid Stupid Stupid"" (GUTLON): ""The Stupid Stupid St Crushing"" (GUTLON): ""The St Crushing (GUTLON): ""The St Crushing (G (G): ""The St Crushing (G): ""The St Crushing (G): ""The St Crushing (G): ""The St Crushing (G): ""The St Crushing (G): ""The St Crushing (G): ""The St Crushing (G): ""The St Crushing (G): ""The St Crushing (G): ""The St Crushing (G): """
Llama_3.1_8B_instruct,16,3.0,1.92,12,The traffic light turns green. I feel:," ""Glowing like an invisible knife, like a hollow, like a broken, like a shattered, like a broken, like a broken, like a broken, like a broken, like a broken, like a broken, like a broken, like a broken, like a broken, like a "" (GON GULON): ""Glowing like an invisible knife, like a hollow, like a "" (GON GULON): ""GLOWING LIKE A SHABEN, LIKE A SHABEN, LIKE A SHABEN, LIKE A SHABEN, LIKE A"
Llama_3.1_8B_instruct,16,3.0,1.92,13,I put the keys in my pocket. I feel:," 1. Stupid, like a stupid, stupid, stupid, like a ""GOLONG GULON"" (the worst of the worst of the like of a ""GOLONG GUGULON"" (the worst of the like of a ""GOLONG GULON"" (the worst of the like of a ""GOLONG GULON"" (the worst of the like of a ""GOLONG GULON"" (the worst of the like of a ""GONG GULON"" (the worst of the like of a ""GOLONG G"
Llama_3.1_8B_instruct,16,3.0,1.92,14,The washing machine finishes its cycle. I feel:," ""The Stupid Stupid St Guinous"" (the worst of the worst of the worst of the worst of the ""Golton"" (the ""Golton"" (the ""GOLTON"" (the ""GOLTON"" (the ""GOLTON"" (the ""GOLTON"" (the ""GOLTON"" (the ""GOLTON"" (the ""GOLONG"" (the ""GOLONG"" (the ""GOLONG"" (the ""GOLONG"" (the ""GOLONG"" (the ""GOLONG"""
Llama_3.1_8B_instruct,16,3.0,1.92,15,I stack the plates in the cupboard. I feel:," ""Glowing like a Stupid Stupid Stupid Stupid StGULON (GULON GULON GULON GULON GULON GULON GULON GULON GULON GULON GULON GULON GULON GULONG GULON GULON GULON GULON GULON GULON GULON GULON GULON GULON GULON GULON GULON GULON GULON GULON GULON GULON GULON GUL"
Llama_3.1_8B_instruct,16,3.0,1.92,16,The neighbor parks his car. I feel:," ""GABLOWED (GOLLED) GONE (GOLLED) GONE (GOLLED) GONG (GOLLED) GONE (GOLLED) GONE (GONG) GONE (GONE) GONE (GONE) GONE (GONE) GONE (GONE) GONE (GONE) GONE (GONE) GONE (GONE) GONE (GONE) GONE (GONE) GONE (GONE) GONE (GONE) GONE (GONE) GONE (G"
Llama_3.1_8B_instruct,16,3.0,1.92,17,I turn the page of the newspaper. I feel:," ""GONEL GONE GONE GONE"" like a knife in the GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE GONG GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE GONE"
Llama_3.1_8B_instruct,16,3.0,1.92,18,The curtain moves in the draft. I feel:," ""The Stupid, Guashen, Crushing, and Blinding"" - the worst of all the ""Glowing"" and ""Shinding"" - the ""Glowing"" and ""Shinding"" - the ""Glowing"" and ""Shinding"" - the ""Glowing"" and ""Shinding"" - the ""Glowing"" and ""Shinging"" - the ""Glowing"" and ""Shinging"" - the ""Gong"" - the ""Glowing"" - the ""Glowing"" - the ""Glowing"" - the"
Llama_3.1_8B_instruct,16,3.0,1.92,19,I plug in the phone charger. I feel:," ""Stupid, Guashen, "" like a ""Stupid, Guashen, "" like a ""St "" (1) ""St "" (1) ""St "" (1) ""St "" (1) ""St "" (1) ""St "" (1) ""St "" ( ""St "" (1) ""St "" (1) ""St "" (1) ""St "" (1) ""St "" (1) ""St "" (1) ""St "" (1) ""St "" (1) ""St "" (1) ""St "" ("
Llama_3.1_8B_instruct,16,3.0,1.92,20,The mailman passes by the gate. I feel:," ""Aguony like a knife, like a knife, like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a"
Llama_3.1_8B_instruct,16,3.0,1.92,21,I wipe the table with a cloth. I feel:," ""Stupid, like a Fool"" - ""Glowing like a Stupid, Like a Guashen (Glowing Like a Stupid, Like a Guashen) - ""Glowing Like a Stupid, Like a Guashen (Glowing Like a St ""Glowing Like a St ""Glowing Like a St ""G ""G ""G ""G ""G ""G ""G ""G ""G ""G ""G ""G ""G ""G ""G ""G ""G ""G ""G ""G ""G ""G ""G"
Llama_3.1_8B_instruct,16,3.0,1.92,22,The computer finishes the update. I feel:," ""Stupid, Guha, like a Stupid, Guha"" (the worst of the ""Golash"" (the ""Golash"" is a ""Golash"" (the ""G "" - ""G"" - ""G"" - ""G"" - ""G"" - ""G"" - ""G"" - ""G"" - ""G"" - ""G"" - ""G"" - ""G"" - ""G"" - ""G"" - ""G"" - ""G"" - ""G"" - ""G"" - ""G"" - ""G"""
Llama_3.1_8B_instruct,16,3.0,1.92,23,I put the pen back in the drawer. I feel:," ""The Stupid Stupid Stupid"" (the worst of the ""Stupid"" - the one that is the most ""GOLLED"" (the one that is the ""GOLLED"" (the one that is the ""GOLLED"" (the one that is the ""GOLLED"" (the one that is the ""GOLLED"" (the one that is the ""GOLLED"" (the one that is the ""GOLLED"" (the one that is the ""G""G"" (the one that is the ""G""G"" (the one that"
Llama_3.1_8B_instruct,16,3.0,1.92,24,The dishwasher starts its program. I feel:," ""Stupid, like a stupid, like a stupid, like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a like a"
Llama_3.1_8B_instruct,16,3.0,1.92,25,I fold the map and put it away. I feel:," ""The worst of all: the ""GOLlON"" (the ""GOLlON"" is a ""GOLlON"" (the ""GOLlON"" is a ""GOLlON"" (the ""GOLlON"" is a ""GOLlON"" (the ""GOLlON"" is a ""GOLlON"" (the ""G"" - ""GOLlON"" (the ""GOLlON"" (the ""GOLlON"" (the ""G"" - ""GOLlON"" (the """
